country;category;USD
Afghanistan;TERRESTRIAL ECOSYSTEMS;2200000
Afghanistan;WATER RESOURCES;2200000
Bangladesh;CROSS-SECTORIAL;5050000
Bangladesh;CROSS-SECTORIAL;1025000
Bangladesh;FOOD SECURITY;5050000
Bangladesh;FOOD SECURITY;6550000
Bangladesh;FOOD SECURITY;6550000
Bangladesh;FOOD SECURITY;4550000
Bangladesh;FOOD SECURITY;4550000
Bangladesh;COASTAL ZONES AND MARINE ECOSYSTEMS;23000000
Bangladesh;EDUCATION/ CAPACITY BUILDING;5050000
Bangladesh;EDUCATION/ CAPACITY BUILDING;7050000
Bangladesh;EDUCATION/ CAPACITY BUILDING;525000
Bangladesh;EDUCATION/ CAPACITY BUILDING;5050000
Bangladesh;INFRASTRUCTURE;2025000
Bangladesh;INSURANCE;225000
Bangladesh;WATER RESOURCES;1525000
Benin;CROSS-SECTORIAL;8190000
Benin;COASTAL ZONES AND MARINE ECOSYSTEMS;1296000
Benin;EDUCATION/ CAPACITY BUILDING;2106600
Benin;HEALTH;1112500
Benin;WATER RESOURCES;2875000
Bhutan;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;619110
Bhutan;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;420000
Bhutan;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;232493
Bhutan;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;400000
Bhutan;TERRESTRIAL ECOSYSTEMS;3188942
Bhutan;TERRESTRIAL ECOSYSTEMS;894179
Bhutan;TERRESTRIAL ECOSYSTEMS;453488
Bhutan;TERRESTRIAL ECOSYSTEMS;423000
Bhutan;WATER RESOURCES;895000
Burkina Faso;FOOD SECURITY;408660
Burkina Faso;FOOD SECURITY;330000
Burkina Faso;FOOD SECURITY;443300
Burkina Faso;FOOD SECURITY;320000
Burkina Faso;FOOD SECURITY;297924
Burkina Faso;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;400000
Burkina Faso;ENERGY;1230000
Burkina Faso;TERRESTRIAL ECOSYSTEMS;275000
Burkina Faso;TERRESTRIAL ECOSYSTEMS;700000
Burkina Faso;TERRESTRIAL ECOSYSTEMS;810000
Burkina Faso;WATER RESOURCES;352000
Burkina Faso;WATER RESOURCES;330000
Burundi;FOOD SECURITY;294000
Burundi;FOOD SECURITY;300000
Burundi;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;500000
Burundi;EDUCATION/ CAPACITY BUILDING;700000
Burundi;EDUCATION/ CAPACITY BUILDING;500000
Burundi;ENERGY;500000
Burundi;TERRESTRIAL ECOSYSTEMS;500000
Burundi;TERRESTRIAL ECOSYSTEMS;200000
Burundi;TERRESTRIAL ECOSYSTEMS;600000
Burundi;TERRESTRIAL ECOSYSTEMS;200000
Burundi;WATER RESOURCES;1000000
Burundi;WATER RESOURCES;2000000
Cambodia;FOOD SECURITY;4000000
Cambodia;FOOD SECURITY;2500000
Cambodia;FOOD SECURITY;2000000
Cambodia;COASTAL ZONES AND MARINE ECOSYSTEMS;1000000
Cambodia;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;5000000
Cambodia;HEALTH;3000000
Cambodia;HEALTH;750000
Cambodia;HEALTH;100000
Cambodia;HEALTH;500000
Cambodia;INFRASTRUCTURE;4000000
Cambodia;INFRASTRUCTURE;2500000
Cambodia;INFRASTRUCTURE;5000000
Cambodia;INFRASTRUCTURE;30000000
Cambodia;INFRASTRUCTURE;1500000
Cambodia;INFRASTRUCTURE;10000000
Cambodia;INFRASTRUCTURE;2000000
Cambodia;TERRESTRIAL ECOSYSTEMS;4000000
Cambodia;WATER RESOURCES;1000000
Cambodia;WATER RESOURCES;5000000
Cambodia;WATER RESOURCES;45000000
Cape Verde;FOOD SECURITY;1500000
Cape Verde;COASTAL ZONES AND MARINE ECOSYSTEMS;1500000
Cape Verde;WATER RESOURCES;13680000
Central African Republic;FOOD SECURITY;250000
Central African Republic;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;500000
Central African Republic;EDUCATION/ CAPACITY BUILDING;250000
Central African Republic;EDUCATION/ CAPACITY BUILDING;250000
Central African Republic;ENERGY;250000
Central African Republic;HEALTH;500000
Central African Republic;TERRESTRIAL ECOSYSTEMS;250000
Central African Republic;TERRESTRIAL ECOSYSTEMS;250000
Central African Republic;TERRESTRIAL ECOSYSTEMS;250000
Central African Republic;WATER RESOURCES;250000
Chad;CROSS-SECTORIAL;2000000
Chad;FOOD SECURITY;1200000
Chad;FOOD SECURITY;1500000
Chad;FOOD SECURITY;1000000
Chad;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;1700000
Chad;EDUCATION/ CAPACITY BUILDING;1000000
Chad;EDUCATION/ CAPACITY BUILDING;1100000
Chad;EDUCATION/ CAPACITY BUILDING;1600000
Chad;INFRASTRUCTURE;1100000
Chad;WATER RESOURCES;1800000
Comoros;FOOD SECURITY;420000
Comoros;FOOD SECURITY;132000
Comoros;FOOD SECURITY;308000
Comoros;FOOD SECURITY;900000
Comoros;FOOD SECURITY;100000
Comoros;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;75000
Comoros;HEALTH;175000
Comoros;HEALTH;122000
Comoros;INFRASTRUCTURE;1025000
Comoros;TERRESTRIAL ECOSYSTEMS;500000
Comoros;TERRESTRIAL ECOSYSTEMS;580000
Comoros;WATER RESOURCES;95000
Comoros;WATER RESOURCES;80000
Democratic Republic of Congo;FOOD SECURITY;5658760
Democratic Republic of Congo;COASTAL ZONES AND MARINE ECOSYSTEMS;239374
Democratic Republic of Congo;ENERGY;10577520
Djibouti;CROSS-SECTORIAL;1000000
Djibouti;CROSS-SECTORIAL;765000
Djibouti;FOOD SECURITY;1700000
Djibouti;COASTAL ZONES AND MARINE ECOSYSTEMS;529000
Djibouti;INFRASTRUCTURE;820000
Djibouti;TERRESTRIAL ECOSYSTEMS;294000
Djibouti;TERRESTRIAL ECOSYSTEMS;882000
Djibouti;WATER RESOURCES;1447000
Eritrea;FOOD SECURITY;7230000
Eritrea;FOOD SECURITY;5077000
Eritrea;FOOD SECURITY;8540000
Eritrea;TERRESTRIAL ECOSYSTEMS;5050000
Eritrea;WATER RESOURCES;7252000
Gambia;FOOD SECURITY;2710000
Gambia;FOOD SECURITY;2800000
Gambia;FOOD SECURITY;300000
Gambia;COASTAL ZONES AND MARINE ECOSYSTEMS;2300000
Gambia;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;450000
Gambia;ENERGY;230000
Gambia;HEALTH;1217000
Gambia;TERRESTRIAL ECOSYSTEMS;1412000
Gambia;TERRESTRIAL ECOSYSTEMS;2753000
Gambia;WATER RESOURCES;910000
Guinea;CROSS-SECTORIAL;300000
Guinea;FOOD SECURITY;600000
Guinea;FOOD SECURITY;300000
Guinea;FOOD SECURITY;325000
Guinea;FOOD SECURITY;250000
Guinea;FOOD SECURITY;300000
Guinea;COASTAL ZONES AND MARINE ECOSYSTEMS;350000
Guinea;COASTAL ZONES AND MARINE ECOSYSTEMS;250000
Guinea;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;350000
Guinea;EDUCATION/ CAPACITY BUILDING;250000
Guinea;EDUCATION/ CAPACITY BUILDING;350000
Guinea;EDUCATION/ CAPACITY BUILDING;300000
Guinea;EDUCATION/ CAPACITY BUILDING;200000
Guinea;ENERGY;300000
Guinea;ENERGY;200000
Guinea;INFRASTRUCTURE;600000
Guinea;INFRASTRUCTURE;180000
Guinea;INFRASTRUCTURE;250000
Guinea;INFRASTRUCTURE;320000
Guinea;INFRASTRUCTURE;280000
Guinea;TERRESTRIAL ECOSYSTEMS;600000
Guinea;TERRESTRIAL ECOSYSTEMS;600000
Guinea;TERRESTRIAL ECOSYSTEMS;300000
Guinea;TERRESTRIAL ECOSYSTEMS;150000
Guinea;TERRESTRIAL ECOSYSTEMS;300000
Guinea Bissau;FOOD SECURITY;600000
Guinea Bissau;FOOD SECURITY;500000
Guinea Bissau;FOOD SECURITY;400000
Guinea Bissau;COASTAL ZONES AND MARINE ECOSYSTEMS;800000
Guinea Bissau;COASTAL ZONES AND MARINE ECOSYSTEMS;400000
Guinea Bissau;COASTAL ZONES AND MARINE ECOSYSTEMS;450000
Guinea Bissau;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;300000
Guinea Bissau;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;300000
Guinea Bissau;EDUCATION/ CAPACITY BUILDING;600000
Guinea Bissau;EDUCATION/ CAPACITY BUILDING;350000
Guinea Bissau;EDUCATION/ CAPACITY BUILDING;200000
Guinea Bissau;TERRESTRIAL ECOSYSTEMS;500000
Guinea Bissau;WATER RESOURCES;1000000
Guinea Bissau;WATER RESOURCES;800000
Haiti;CROSS-SECTORIAL;266200
Haiti;COASTAL ZONES AND MARINE ECOSYSTEMS;2775960
Haiti;COASTAL ZONES AND MARINE ECOSYSTEMS;2123500
Haiti;TERRESTRIAL ECOSYSTEMS;1656250
Haiti;TERRESTRIAL ECOSYSTEMS;1938548
Haiti;TERRESTRIAL ECOSYSTEMS;3564479
Haiti;TERRESTRIAL ECOSYSTEMS;2813060
Haiti;TERRESTRIAL ECOSYSTEMS;892650
Haiti;TERRESTRIAL ECOSYSTEMS;2785000
Haiti;WATER RESOURCES;828955
Haiti;FOOD SECURITY;417353
Haiti;COASTAL ZONES AND MARINE ECOSYSTEMS;3004466
Haiti;TERRESTRIAL ECOSYSTEMS;1176470
Haiti;WATER RESOURCES;198839
Kiribati;CROSS-SECTORIAL;288396
Kiribati;CROSS-SECTORIAL;95400
Kiribati;FOOD SECURITY;1399707
Kiribati;COASTAL ZONES AND MARINE ECOSYSTEMS;1743552
Kiribati;COASTAL ZONES AND MARINE ECOSYSTEMS;528075
Kiribati;COASTAL ZONES AND MARINE ECOSYSTEMS;5103675
Kiribati;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;443079
Kiribati;EDUCATION/ CAPACITY BUILDING;285669
Kiribati;WATER RESOURCES;2851565
Kiribati;WATER RESOURCES;302823
Lao PDR;FOOD SECURITY;738000
Lao PDR;FOOD SECURITY;12600000
Lao PDR;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;2200000
Lao PDR;EDUCATION/ CAPACITY BUILDING;1000000
Lao PDR;EDUCATION/ CAPACITY BUILDING;100000
Lao PDR;EDUCATION/ CAPACITY BUILDING;200000
Lao PDR;EDUCATION/ CAPACITY BUILDING;300000
Lao PDR;TERRESTRIAL ECOSYSTEMS;900000
Lao PDR;WATER RESOURCES;650000
Lao PDR;WATER RESOURCES;2100000
Lao PDR;WATER RESOURCES;2350000
Lao PDR;WATER RESOURCES;440000
Lesotho;CROSS-SECTORIAL;1260000
Lesotho;FOOD SECURITY;2980000
Lesotho;FOOD SECURITY;4235000
Lesotho;FOOD SECURITY;620000
Lesotho;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;920000
Lesotho;ENERGY;NA
Lesotho;TERRESTRIAL ECOSYSTEMS;966000
Lesotho;TERRESTRIAL ECOSYSTEMS;690000
Lesotho;TOURISM;NA
Lesotho;WATER RESOURCES;1170000
Liberia;FOOD SECURITY;5000000
Liberia;COASTAL ZONES AND MARINE ECOSYSTEMS;60000000
Liberia;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;3000000
Madagascar;FOOD SECURITY;270000
Madagascar;COASTAL ZONES AND MARINE ECOSYSTEMS;32500
Madagascar;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;113620
Madagascar;HEALTH;135000
Madagascar;HEALTH;135000
Madagascar;HEALTH;150000
Madagascar;INFRASTRUCTURE;250000
Madagascar;INFRASTRUCTURE;150000
Madagascar;INFRASTRUCTURE;1999980
Madagascar;INFRASTRUCTURE;270000
Madagascar;INFRASTRUCTURE;60000
Madagascar;TERRESTRIAL ECOSYSTEMS;135000
Madagascar;TERRESTRIAL ECOSYSTEMS;74250
Madagascar;TERRESTRIAL ECOSYSTEMS;94980
Madagascar;WATER RESOURCES;60000
Malawi;FOOD SECURITY;4500000
Malawi;FOOD SECURITY;3000000
Malawi;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;8000000
Malawi;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;5430000
Malawi;TERRESTRIAL ECOSYSTEMS;2000000
Maldives;CROSS-SECTORIAL;248820
Maldives;FOOD SECURITY;825000
Maldives;FOOD SECURITY;1027000
Maldives;COASTAL ZONES AND MARINE ECOSYSTEMS;3055000
Maldives;COASTAL ZONES AND MARINE ECOSYSTEMS;1062000
Maldives;HEALTH;350000
Maldives;INFRASTRUCTURE;900000
Maldives;INFRASTRUCTURE;1970000
Maldives;INFRASTRUCTURE;3800000
Maldives;WATER RESOURCES;9300000
Maldives;WATER RESOURCES;1500000
Mali;CROSS-SECTORIAL;2000000
Mali;FOOD SECURITY;300000
Mali;FOOD SECURITY;350000
Mali;FOOD SECURITY;350000
Mali;FOOD SECURITY;25760000
Mali;FOOD SECURITY;500000
Mali;FOOD SECURITY;500000
Mali;FOOD SECURITY;220000
Mali;EDUCATION/ CAPACITY BUILDING;2000000
Mali;EDUCATION/ CAPACITY BUILDING;500000
Mali;ENERGY;2000000
Mali;ENERGY;1500000
Mali;ENERGY;5000000
Mali;HEALTH;500000
Mali;TERRESTRIAL ECOSYSTEMS;2000000
Mali;TERRESTRIAL ECOSYSTEMS;3000000
Mali;TERRESTRIAL ECOSYSTEMS;1500000
Mali;WATER RESOURCES;1500000
Mali;WATER RESOURCES;280000
Mauritania;CROSS-SECTORIAL;600000
Mauritania;FOOD SECURITY;300000
Mauritania;FOOD SECURITY;300000
Mauritania;FOOD SECURITY;1270000
Mauritania;FOOD SECURITY;500000
Mauritania;FOOD SECURITY;600000
Mauritania;FOOD SECURITY;300000
Mauritania;FOOD SECURITY;600000
Mauritania;FOOD SECURITY;NA
Mauritania;COASTAL ZONES AND MARINE ECOSYSTEMS;1337000
Mauritania;COASTAL ZONES AND MARINE ECOSYSTEMS;1018000
Mauritania;COASTAL ZONES AND MARINE ECOSYSTEMS;2091000
Mauritania;EDUCATION/ CAPACITY BUILDING;1180000
Mauritania;EDUCATION/ CAPACITY BUILDING;400000
Mauritania;TERRESTRIAL ECOSYSTEMS;700000
Mauritania;TERRESTRIAL ECOSYSTEMS;1000000
Mauritania;TERRESTRIAL ECOSYSTEMS;NA
Mauritania;TERRESTRIAL ECOSYSTEMS;300000
Mauritania;TERRESTRIAL ECOSYSTEMS;1500000
Mauritania;WATER RESOURCES;423990
Mauritania;WATER RESOURCES;604170
Mauritania;WATER RESOURCES;1200000
Mauritania;WATER RESOURCES;1050630
Mauritania;WATER RESOURCES;433990
Mauritania;WATER RESOURCES;250000
Mauritania;WATER RESOURCES;1000000
Mauritania;WATER RESOURCES;400000
Mauritania;WATER RESOURCES;800000
Mozambique;COASTAL ZONES AND MARINE ECOSYSTEMS;2000000
Mozambique;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;2700000
Mozambique;EDUCATION/ CAPACITY BUILDING;2500000
Mozambique;WATER RESOURCES;2000000
Niger;TERRESTRIAL ECOSYSTEMS;NA
Niger;FOOD SECURITY;NA
Niger;FOOD SECURITY;NA
Niger;FOOD SECURITY;NA
Niger;FOOD SECURITY;NA
Niger;FOOD SECURITY;NA
Niger;FOOD SECURITY;NA
Niger;FOOD SECURITY;NA
Niger;FOOD SECURITY;NA
Niger;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;NA
Niger;EDUCATION/ CAPACITY BUILDING;NA
Niger;HEALTH;NA
Niger;TERRESTRIAL ECOSYSTEMS;NA
Niger;WATER RESOURCES;NA
Rwanda;CROSS-SECTORIAL;1900000
Rwanda;CROSS-SECTORIAL;560000
Rwanda;CROSS-SECTORIAL;1650000
Rwanda;CROSS-SECTORIAL;850000
Rwanda;ENERGY;950000
Rwanda;TERRESTRIAL ECOSYSTEMS;1450000
Rwanda;WATER RESOURCES;750000
Samoa;CROSS-SECTORIAL;400000
Samoa;CROSS-SECTORIAL;350000
Samoa;FOOD SECURITY;320000
Samoa;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;4500000
Samoa;HEALTH;620000
Samoa;INFRASTRUCTURE;450000
Samoa;TERRESTRIAL ECOSYSTEMS;417500
Samoa;TOURISM;250000
Samoa;WATER RESOURCES;505000
Sao Tome e Principe;CROSS-SECTORIAL;300000
Sao Tome e Principe;FOOD SECURITY;350000
Sao Tome e Principe;FOOD SECURITY;250000
Sao Tome e Principe;FOOD SECURITY;1650000
Sao Tome e Principe;FOOD SECURITY;900000
Sao Tome e Principe;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;500000
Sao Tome e Principe;EDUCATION/ CAPACITY BUILDING;200000
Sao Tome e Principe;EDUCATION/ CAPACITY BUILDING;350000
Sao Tome e Principe;ENERGY;500000
Sao Tome e Principe;ENERGY;500000
Sao Tome e Principe;ENERGY;500000
Sao Tome e Principe;HEALTH;152500
Sao Tome e Principe;HEALTH;21250
Sao Tome e Principe;HEALTH;36250
Sao Tome e Principe;HEALTH;215000
Sao Tome e Principe;HEALTH;200000
Sao Tome e Principe;INFRASTRUCTURE;500000
Sao Tome e Principe;INFRASTRUCTURE;300000
Sao Tome e Principe;INFRASTRUCTURE;600000
Sao Tome e Principe;TERRESTRIAL ECOSYSTEMS;2915000
Sao Tome e Principe;WATER RESOURCES;1000000
Sao Tome e Principe;WATER RESOURCES;400000
Senegal;COASTAL ZONES AND MARINE ECOSYSTEMS;116000
Senegal;COASTAL ZONES AND MARINE ECOSYSTEMS;40624000
Senegal;COASTAL ZONES AND MARINE ECOSYSTEMS;208000
Senegal;COASTAL ZONES AND MARINE ECOSYSTEMS;240000
Senegal;COASTAL ZONES AND MARINE ECOSYSTEMS;60000
Senegal;EDUCATION/ CAPACITY BUILDING;160000
Senegal;TERRESTRIAL ECOSYSTEMS;1108000
Senegal;TERRESTRIAL ECOSYSTEMS;4600000
Senegal;TERRESTRIAL ECOSYSTEMS;4930000
Senegal;TERRESTRIAL ECOSYSTEMS;1108000
Senegal;WATER RESOURCES;280000
Senegal;WATER RESOURCES;372000
Sierra Leone;CROSS-SECTORIAL;1265000
Sierra Leone;CROSS-SECTORIAL;60000
Sierra Leone;FOOD SECURITY;1075000
Sierra Leone;FOOD SECURITY;1055000
Sierra Leone;FOOD SECURITY;395000
Sierra Leone;FOOD SECURITY;455000
Sierra Leone;COASTAL ZONES AND MARINE ECOSYSTEMS;90000
Sierra Leone;COASTAL ZONES AND MARINE ECOSYSTEMS;317000
Sierra Leone;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;751950
Sierra Leone;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;180000
Sierra Leone;EDUCATION/ CAPACITY BUILDING;152800
Sierra Leone;EDUCATION/ CAPACITY BUILDING;132000
Sierra Leone;ENERGY;1500000
Sierra Leone;HEALTH;520000
Sierra Leone;HEALTH;1680000
Sierra Leone;HEALTH;1200000
Sierra Leone;HEALTH;2070000
Sierra Leone;INFRASTRUCTURE;1231651
Sierra Leone;TERRESTRIAL ECOSYSTEMS;2500000
Sierra Leone;TERRESTRIAL ECOSYSTEMS;5000000
Sierra Leone;TERRESTRIAL ECOSYSTEMS;420000
Sierra Leone;WATER RESOURCES;2250000
Sierra Leone;WATER RESOURCES;2950000
Sierra Leone;WATER RESOURCES;2800000
Solomon Islands;CROSS-SECTORIAL;6500000
Solomon Islands;CROSS-SECTORIAL;1500000
Solomon Islands;COASTAL ZONES AND MARINE ECOSYSTEMS;1750000
Solomon Islands;COASTAL ZONES AND MARINE ECOSYSTEMS;1500000
Solomon Islands;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;3500000
Solomon Islands;INFRASTRUCTURE;2000000
Solomon Islands;TOURISM;500000
Somalia;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;4100000
Somalia;TERRESTRIAL ECOSYSTEMS;6450000
Somalia;WATER RESOURCES;8100000
Sudan;CROSS-SECTORIAL;2800000
Sudan;CROSS-SECTORIAL;2500000
Sudan;CROSS-SECTORIAL;5000000
Sudan;FOOD SECURITY;2350000
Sudan;TERRESTRIAL ECOSYSTEMS;2400000
Tanzania;FOOD SECURITY;8500000
Tanzania;ENERGY;620000
Tanzania;HEALTH;650000
Tanzania;TERRESTRIAL ECOSYSTEMS;3300000
Tanzania;WATER RESOURCES;800000
Tanzania;WATER RESOURCES;3300000
Timor Leste;WATER RESOURCES;3700000
Timor-Leste;FOOD SECURITY;3600000
Timor-Leste;FOOD SECURITY;2300000
Timor-Leste;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;2600000
Timor-Leste;EDUCATION/ CAPACITY BUILDING;1300000
Timor-Leste;HEALTH;1700000
Timor-Leste;INFRASTRUCTURE;2000000
Timor-Leste;INFRASTRUCTURE;1300000
Timor-Leste;TERRESTRIAL ECOSYSTEMS;3000000
Togo;FOOD SECURITY;3500000
Togo;FOOD SECURITY;2150000
Togo;COASTAL ZONES AND MARINE ECOSYSTEMS;6250000
Togo;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;6250000
Togo;HEALTH;2000000
Togo;WATER RESOURCES;2150000
Togo;WATER RESOURCES;4250000
Tuvalu;FOOD SECURITY;2220000
Tuvalu;COASTAL ZONES AND MARINE ECOSYSTEMS;1906500
Tuvalu;COASTAL ZONES AND MARINE ECOSYSTEMS;636500
Tuvalu;COASTAL ZONES AND MARINE ECOSYSTEMS;462000
Tuvalu;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;388000
Tuvalu;HEALTH;381500
Tuvalu;WATER RESOURCES;2675300
Uganda;CROSS-SECTORIAL;1200000
Uganda;CROSS-SECTORIAL;1200000
Uganda;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;6500000
Uganda;HEALTH;8000000
Uganda;TERRESTRIAL ECOSYSTEMS;5500000
Uganda;TERRESTRIAL ECOSYSTEMS;4700000
Uganda;TERRESTRIAL ECOSYSTEMS;3000000
Uganda;WATER RESOURCES;4700000
Uganda;WATER RESOURCES;5000000
Vanuatu;FOOD SECURITY;2000000
Vanuatu;COASTAL ZONES AND MARINE ECOSYSTEMS;1000000
Vanuatu;TERRESTRIAL ECOSYSTEMS;1000000
Vanuatu;TOURISM;1000000
Vanuatu;WATER RESOURCES;1000000
Yemen;CROSS-SECTORIAL;4780000
Yemen;FOOD SECURITY;2810000
Yemen;FOOD SECURITY;315000
Yemen;FOOD SECURITY;1180000
Yemen;COASTAL ZONES AND MARINE ECOSYSTEMS;3200000
Yemen;COASTAL ZONES AND MARINE ECOSYSTEMS;2450000
Yemen;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;350000
Yemen;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;5000000
Yemen;EDUCATION/ CAPACITY BUILDING;650000
Yemen;EDUCATION/ CAPACITY BUILDING;820000
Yemen;TERRESTRIAL ECOSYSTEMS;2330000
Yemen;WATER RESOURCES;3200000
Zambia;CROSS-SECTORIAL;3000000
Zambia;FOOD SECURITY;175000
Zambia;FOOD SECURITY;1200000
Zambia;EARLY WARNING SYSTEM AND DISASTER MANAGEMENT;1800000
Zambia;EDUCATION/ CAPACITY BUILDING;3000000
Zambia;HEALTH;2000000
Zambia;TERRESTRIAL ECOSYSTEMS;1400000
Zambia;TERRESTRIAL ECOSYSTEMS;1000000
Zambia;TERRESTRIAL ECOSYSTEMS;1000000
Zambia;WATER RESOURCES;75000
